n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
3.0,0.018727114795871528,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.9508760776787287e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.009336550070303762,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.006231228162801424,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.8217389750978075e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0031060414886190926,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.002072918462661067,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.614376332674865e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0010332092654275799,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006895395545259325,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.0952358903842097e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0003436814416927202,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00022936419277039253,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.334576399970478e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.00011431927177276311,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.629368442140644e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.6343440882258245e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.802605119749648e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.5377575835369345e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.417543919440171e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.2648606533128764e-05,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,8.441358224394115e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.388036346094725e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.207289177694853e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.807399679691914e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0114832123018841e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.3999028279464904e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.382452356838008e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.506867509529363e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.6166208060270263e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.050540483473599e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.7735842254883955e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.5660947551320453e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.0399585562013986e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0007677272198913e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.2613949790556963e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.508767840445932e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.4113718851091036e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.7526419848776563e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.170693992745289e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1434186946152443e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.819428579803552e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.9029122557327624e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.8295850306289796e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.916389791683378e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.2713464033594096e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2861057038062242e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,6.451147431981446e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.3636263182005637e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.832243700371844e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.087540048485429e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.368425719363494e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.908840910770208e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.176802268002376e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,5.017213410352353e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.60438469850951e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.1740144099463544e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.6409879853392948e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.181029188728262e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.4874710959478555e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.5753689956893035e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.8674941099580763e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.3641842485595746e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.0253392344406774e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.3641842970557203e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.995679976287649e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.995679927768252e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.995679927768252e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,8.255528884198923e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,8.25552893274148e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.25552893274148e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.633225104936085e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.633225153501708e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.633225153501708e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.094167652443543e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.0936136713905203e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.094167652443543e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.679780073233682e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.0490924766957008e-11,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.679779976010705e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.345919453904193e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.34591959980705e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.34591959980705e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.575468397270608e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.575468494584593e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.575468494584593e-12,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.0004408076618758136,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.00043940001621822945,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.3233155545599913e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.00038855897714611045,0.03887100138919124,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.026748582275392e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,6.9225917856181305e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.0444317067053176e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006045225858535382,0.06048882543309406,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.695706885492497e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.6494396134584146e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.4383940200101458e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006339388045892661,0.06343409377295728,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,4.316963038078734e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,4.288525421197071e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.363460001249965e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006387269250319862,0.06391351576483568,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.98826561465717e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.966355621803528e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2926734743803045e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006396373281806543,0.06400467257346223,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.6780779684110296e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.659089000903858e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.2130710438752156e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006399135587862111,0.0640323310127721,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.3784368144303834e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.3612154496512224e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1353082928100827e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006400799430480203,0.0640489907565502,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.086807434635167e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.07093418940578e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0565227726882455e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.000640222273878944,0.06406324207967273,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.8022846394716984e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.787628935375881e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.76080417421668e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006403746136556597,0.06407849558467796,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.524404939855158e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.5108988047944617e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.94134159603786e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006405130651812007,0.06409235848832816,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.252970913276144e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.2405232208216905e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.109897782380653e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006406409138495822,0.06410515975028754,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.9878098623540494e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.976398167371301e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.259917472125865e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006407622158806602,0.06411730551197789,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.7287755706944382e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.7183609936123322e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.3863235016824165e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006408779592521853,0.06412889469757166,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.47572236945614e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.4662639970684595e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.5388739247430396e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006409885867085586,0.06413997163774855,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.228514245465777e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.220006445442573e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.674999581806765e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.000641094426283011,0.06415056917774282,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.869911147239656e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.793775378704727e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.792023404271533e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.000641195766454968,0.06416071620219753,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.510814349655028e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.443525835016766e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.9273360198396382e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006412928708074648,0.0641704391029167,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.205760854436062e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,5.146916655355112e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.035564993050203e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.000641385982242736,0.06417976220110937,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.954292035258592e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.9036511528077563e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.1469006572705524e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006414753252446325,0.06418870797390587,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.549875592203415e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.120183470354739e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.47246838063126e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006415611076369619,0.0641972972298325,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.393453588030304e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.428897514094982e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.293796256656885e-10,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006416435220806441,0.06420554925980886,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,3.4922125968167143e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,3.5204211118116876e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.5448084795056554e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006417227474429775,0.06421348197335382,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,5.541897124494443e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,5.563162121332161e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.4287336170840235e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006417989500056404,0.06422111201977161,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,7.544021793917182e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,7.558446833745535e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.3272837149016704e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006418722845333395,0.06422845489535595,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,9.499748726628454e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,9.507616098523158e-07,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.229873254796191e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006419428952580383,0.06423552504160386,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.1409674850515444e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.1411191054866743e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,5.133306079884097e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006420109167481405,0.06424233593273072,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.3275394588556536e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.3270851254268467e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.0190398638574535e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006420764747089755,0.06424890015522923,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.5097117180985653e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.5086479558038009e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,6.903229126598268e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006421396866903152,0.06425522947880555,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.6876614945294026e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.6860415647713497e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,7.811071257752558e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006422006627167741,0.06426133492043312,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,1.8613803536470623e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,1.8592112642963158e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,8.686170679549545e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006422595059011268,0.0642672268043293,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.031048436643077e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.028359626907271e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,9.57721742944402e-09,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.0006423163129573601,0.06427291481427107,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,2.1966925542001403e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,2.1934899327709784e-06,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,1.0445511982403714e-08,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
