{0: 562, 1: 487, 2: 462}
{0: 562, 1: 487, 2: 462}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
{0: 562, 1: 487, 2: 462, 3: 437, 4: 412, 5: 387, 6: 362, 7: 337}
