0.0,0.0,0.0,0.0,0.11291843508129953,0.11291108133597379,0.11290404770738928,0.11289735602289307,0.11289104283017429,0.11288514644728687,0.11287964353355578,0.11287513984199782,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11291500050376592,0.1129077245880706,0.11290076292352243,0.11289413716902624,0.11288788359645412,0.11288204023576096,0.11287658391135584,0.11287211585312207,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11289659279038536,0.11288944502259539,0.11288260196170735,0.1128760849864363,0.11286992990943905,0.1128641742809271,0.11285879520087297,0.11285438636516924,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11284054111419414,0.11283356721559706,0.11282688522545413,0.11282051613849371,0.11281449513751683,0.11280885911461043,0.11280358554853251,0.11279925779808271,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11271458975660986,0.11270782981740711,0.11270134626661178,0.11269515962060463,0.11268930427676624,0.11268381630634138,0.11267867366165003,0.1126744468061055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11247577743244337,0.1124692653240326,0.11246301196120449,0.11245703729780165,0.11245137480641211,0.11244605959153806,0.11244107016489298,0.11243696179844873,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11206863532794341,0.11206239858378758,0.11205640144123453,0.11205066321749473,0.11204521633700648,0.11204009480825546,0.11203527777947368,0.11203130329374279,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11142257742824441,0.11141663767531854,0.11141091747934592,0.11140543545570003,0.11140022287130717,0.11139531252387881,0.11139068426791494,0.11138685710500401,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11040521869886818,0.11039959488999646,0.1103941701518267,0.1103889623320099,0.1103840014285749,0.11037931891143152,0.11037489541399609,0.11037122904288355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10735095144563747,0.1073457362795448,0.1073406970375421,0.10733585048977669,0.10733122484312475,0.10732684969149378,0.10732270678687242,0.10731926465715848,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10383752366764769,0.10383271496692609,0.10382806022650728,0.1038235751181213,0.10381928601964245,0.10381522060878585,0.10381136178521329,0.10380814784822612,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09978043015533515,0.09977602343970152,0.09977175016361586,0.09976762488227074,0.0997636721109914,0.09975991757558192,0.09975634535055572,0.09975336292455232,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09505759613317676,0.09505358752908857,0.0950496933936545,0.09504592714222088,0.09504231138504034,0.09503886985085298,0.09503558782262163,0.0950328412447851,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08949911554669292,0.08949550472375999,0.08949199092390678,0.08948858638549251,0.08948531174774818,0.08948218867261837,0.08947920370072308,0.08947670010812947,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08288331824829698,0.08288011107989007,0.08287698488927643,0.08287395067855717,0.08287102701264558,0.08286823337778076,0.08286555764599836,0.08286330867936509,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07495487537011143,0.07495208555935684,0.07494936190068285,0.07494671407331507,0.07494415841844088,0.07494171208930964,0.07493936439333179,0.07493738726605309,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06549379077901718,0.06549143886328192,0.06548913932587458,0.0654869004128994,0.06548473605259486,0.06548266086617292,0.06548066572640386,0.06547898246794404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05446377213383312,0.05446187958733991,0.05446002663856411,0.05445821998786568,0.05445647095743138,0.05445479143334994,0.05445317398611637,0.054451807111771416,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04221390147345782,0.04221247876943806,0.04221108401583331,0.042209722295822975,0.042208402202258515,0.04220713275635764,0.04220590831252311,0.04220487195477575,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02959880742668236,0.029597839209365165,0.029596888779415253,0.02959595962762067,0.029595057657209333,0.02959418906595226,0.029593349970632444,0.029592638686777584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.017866426108660873,0.017865860577373934,0.017865304618656343,0.017864760292294238,0.01786423108301008,0.017863720649560252,0.017863226696559233,0.017862807271894286,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008349219890857136,0.00834896719410488,0.008348718261102846,0.008348474025337447,0.008348236066953967,0.008348006045109007,0.0083477829170457,0.008347593011488469,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0021572763612704372,0.0021572155751342597,0.002157155494484825,0.0021570963489826833,0.0021570385277130855,0.002156982439250103,0.0021569278261003755,0.0021568811738557968,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002157279167418099,0.002157218383178457,0.0021571583044037103,0.0021570991607472436,0.0021570413412821655,0.0021569852545697964,0.0021569306431248303,0.0021568839923366786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008349228871037022,0.008348976180455967,0.008348727253535164,0.008348483023738189,0.00834824507117167,0.00834801505495163,0.008347791932346782,0.008347602031437048,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.017866420443681214,0.017865854908461945,0.017865298945876747,0.017864754615726095,0.01786422540275679,0.017863714965750687,0.017863221009306228,0.017862801581715708,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02959874114881061,0.02959777288515912,0.02959682240969949,0.029595893213387358,0.029594991199734088,0.029594122566808344,0.029593283431205854,0.029592572113179855,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.042213710409453216,0.042212287571022925,0.042210892685558846,0.04220953083672231,0.04220821061817996,0.04220694105200517,0.04220571649206284,0.042204680035960805,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.054463380178865116,0.05446148735490561,0.054459634134259916,0.05445782721827417,0.05445607793080304,0.054454398159685787,0.05445278047431802,0.05445141339853725,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06549311433922658,0.06549076194148293,0.06548846193239405,0.06548622255976162,0.06548405775469415,0.06548198214141569,0.06547998659080631,0.06547830298534998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07495382428523203,0.07495103372028722,0.07494830932459279,0.07494566078000421,0.07494310443215353,0.0749406574389547,0.07493830910489364,0.07493633143958117,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08288179347040141,0.0828785851998991,0.08287545793385372,0.08287242267816833,0.0828694980041798,0.08286670340486826,0.08286402674804695,0.0828617770028163,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08949700546832813,0.08949339310869407,0.08948987781162646,0.08948647182072561,0.08948319578407433,0.08948007137290576,0.08947708512202754,0.08947458045499228,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09505477330994284,0.09505076263428039,0.09504686648372875,0.09504309828061533,0.09503948064697888,0.09503603732392638,0.09503275358668979,0.09503000557607327,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09977674919337004,0.09977233975578409,0.09976806383625017,0.09976393599902067,0.0997599807747102,0.09975622390516478,0.09975264945487967,0.09974966516722074,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10383282065319574,0.1038280084490031,0.1038233503117325,0.103818861924629,0.10381456968499181,0.10381050129091561,0.10380663962934748,0.10380342332320987,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10734504523082218,0.10733982563414188,0.10733478210332281,0.10732993142289189,0.1073253018239737,0.1073209229259139,0.10731677646484482,0.10731333137264744,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11039791386263613,0.11039228453866944,0.11038685447021201,0.11038164152259429,0.11037667572364751,0.1103719885745439,0.11036756068922887,0.11036389067084866,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11141380199715491,0.111407855580967,0.11140212895443771,0.11139664075405076,0.11139142228230713,0.11138650637423282,0.11138187286110374,0.11137804133724506,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11205823381145527,0.1120519891301496,0.11204598433800153,0.11204023877709196,0.11203478491375843,0.11202965680043257,0.11202483355801099,0.11202085392775543,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11246359683318043,0.11245707539130052,0.1124508130441044,0.11244482977438716,0.11243915910350205,0.11243383618709525,0.112428839505082,0.11242472514210991,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11270048264336498,0.11269371185797662,0.11268721787778017,0.11268102125250302,0.1126751564356815,0.11266965955745216,0.11266450853353213,0.11266027476328715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1128243706950889,0.11281738433130896,0.11281069036566778,0.1128043098309296,0.11279827797393831,0.11279263175394151,0.11278734860796485,0.11278301296234913,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11287821286160056,0.11287105089798945,0.1128641942085863,0.11285766421516201,0.11285149680286032,0.1128457295979065,0.11284033965304659,0.112835921872611,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11289412682122277,0.11288683476239592,0.11287985760776853,0.11287321706499187,0.11286694948799983,0.1128610929927995,0.11285562435034176,0.11285114615869475,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11289445923607984,0.1128870869341678,0.112880035505198,0.11287332683240162,0.1128669975575413,0.11286108609731756,0.11285556904977606,0.11285105373647851,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11289241327828976,0.11288501336764126,0.11287793637210994,0.11287120423561015,0.11286485369943276,0.11285892328426024,0.11285338952824296,0.11284886138687465,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.112892373362316,0.11288499944670823,0.11287794646978827,0.11287123631964732,0.11286490564622934,0.11285899287481364,0.11285347459811647,0.11284895827411243,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11289000413395271,0.11288270888808999,0.11287572867532794,0.11286908521294202,0.11286281487106806,0.11285695578270293,0.1128514847082424,0.11284700451588738,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11287214901371086,0.11286498236856995,0.11285812118468672,0.11285158689803154,0.11284541541765465,0.11283964439485054,0.1128342508667895,0.11282983013635212,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1128165032410333,0.11280951081493824,0.11280281102508781,0.11279642492274543,0.11279038778590324,0.1127847366064736,0.1127794488011841,0.11277510931559978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11269098459815456,0.11268420651307508,0.11267770551363683,0.11267150217201112,0.11266563097953006,0.11266012810596787,0.1126549714424047,0.11265073301816239,0.0,0.0,0.0,0.0
